start_id,end_id,relationship_type,direction
UBERON:0000966,84709,expresses,both
UBERON:0000966,3769,expresses,both
UBERON:0000966,7296,expresses,both
UBERON:0000966,331,expresses,both
UBERON:0000966,9905,expresses,both
UBERON:0000966,57509,expresses,both
UBERON:0000966,847,expresses,both
UBERON:0000966,60626,expresses,both
UBERON:0000966,26515,expresses,both
UBERON:0000966,6566,expresses,both
UBERON:0000966,58190,expresses,both
UBERON:0000966,6122,expresses,both
UBERON:0000966,2697,expresses,both
UBERON:0000966,5957,expresses,both
UBERON:0000966,8454,expresses,both
UBERON:0000966,147179,expresses,both
UBERON:0000966,57504,expresses,both
UBERON:0000966,9371,expresses,both
UBERON:0000966,25903,expresses,both
UBERON:0000966,9658,expresses,both
UBERON:0000966,378,expresses,both
UBERON:0000966,119504,expresses,both
UBERON:0000966,23499,expresses,both
UBERON:0000966,79777,expresses,both
UBERON:0000966,821,expresses,both
UBERON:0000966,58473,expresses,both
UBERON:0000966,4286,expresses,both
UBERON:0000966,9688,expresses,both
UBERON:0000966,9510,expresses,both
UBERON:0000966,56910,expresses,both
UBERON:0000966,11100,expresses,both
UBERON:0000966,150209,expresses,both
UBERON:0000966,91369,expresses,both
UBERON:0000966,89944,expresses,both
UBERON:0000966,1421,expresses,both
UBERON:0000966,10007,expresses,both
UBERON:0000966,64422,expresses,both
UBERON:0000966,162963,expresses,both
UBERON:0000966,64897,expresses,both
UBERON:0000966,348801,expresses,both
UBERON:0000966,5274,expresses,both
UBERON:0000966,2956,expresses,both
UBERON:0000966,64850,expresses,both
UBERON:0000966,221035,expresses,both
UBERON:0000966,55206,expresses,both
UBERON:0000966,5226,expresses,both
UBERON:0000966,1261,expresses,both
UBERON:0000966,4952,expresses,both
UBERON:0000966,259230,expresses,both
UBERON:0000966,8120,expresses,both
UBERON:0000966,9917,expresses,both
UBERON:0000966,23076,expresses,both
UBERON:0000966,10922,expresses,both
UBERON:0000966,4163,expresses,both
UBERON:0000966,8655,expresses,both
UBERON:0000966,4544,expresses,both
UBERON:0000966,2878,expresses,both
UBERON:0000966,56052,expresses,both
UBERON:0000966,7879,expresses,both
UBERON:0000966,50939,expresses,both
UBERON:0000966,10383,expresses,both
UBERON:0000966,9519,expresses,both
UBERON:0000966,16,expresses,both
UBERON:0000966,8654,expresses,both
UBERON:0000966,9131,expresses,both
UBERON:0000966,55140,expresses,both
UBERON:0000966,4720,expresses,both
UBERON:0000966,778,expresses,both
UBERON:0000966,221061,expresses,both
UBERON:0000966,55703,expresses,both
UBERON:0000966,57614,expresses,both
UBERON:0000966,7019,expresses,both
UBERON:0000966,64072,expresses,both
UBERON:0000966,91612,expresses,both
UBERON:0000966,7534,expresses,both
UBERON:0000966,79632,expresses,both
UBERON:0000966,152404,expresses,both
UBERON:0000966,79048,expresses,both
UBERON:0000966,57192,expresses,both
UBERON:0000966,6319,expresses,both
UBERON:0000966,29767,expresses,both
UBERON:0000966,142,expresses,both
UBERON:0000966,23219,expresses,both
UBERON:0000966,80206,expresses,both
UBERON:0000966,79629,expresses,both
UBERON:0000966,3858,expresses,both
UBERON:0000966,11099,expresses,both
UBERON:0000966,8682,expresses,both
UBERON:0000966,56884,expresses,both
UBERON:0000966,4902,expresses,both
UBERON:0000966,4216,expresses,both
UBERON:0000966,8774,expresses,both
UBERON:0000966,8867,expresses,both
UBERON:0000966,10457,expresses,both
UBERON:0000966,55364,expresses,both
UBERON:0000966,55173,expresses,both
UBERON:0000966,23172,expresses,both
UBERON:0000966,6760,expresses,both
UBERON:0000966,23362,expresses,both
UBERON:0000966,8398,expresses,both
UBERON:0000966,3799,expresses,both
UBERON:0000966,23063,expresses,both
UBERON:0000966,81618,expresses,both
UBERON:0000966,25851,expresses,both
UBERON:0000966,56952,expresses,both
UBERON:0000966,51006,expresses,both
UBERON:0000966,79811,expresses,both
UBERON:0000966,114034,expresses,both
UBERON:0000966,27034,expresses,both
UBERON:0000966,5291,expresses,both
UBERON:0000966,142678,expresses,both
UBERON:0000966,23658,expresses,both
UBERON:0000966,22993,expresses,both
UBERON:0000966,5775,expresses,both
UBERON:0000966,2532,expresses,both
UBERON:0000966,51155,expresses,both
UBERON:0000966,10656,expresses,both
UBERON:0000966,9626,expresses,both
UBERON:0000966,4520,expresses,both
UBERON:0000966,7102,expresses,both
UBERON:0000966,9016,expresses,both
UBERON:0000966,11140,expresses,both
UBERON:0000966,4670,expresses,both
UBERON:0000966,91272,expresses,both
UBERON:0000966,10459,expresses,both
UBERON:0000966,23207,expresses,both
UBERON:0000966,28231,expresses,both
UBERON:0000966,7756,expresses,both
UBERON:0000966,23225,expresses,both
UBERON:0000966,81928,expresses,both
UBERON:0000966,84886,expresses,both
UBERON:0000966,5250,expresses,both
UBERON:0000966,8850,expresses,both
UBERON:0000966,9453,expresses,both
UBERON:0000966,6549,expresses,both
UBERON:0000966,9373,expresses,both
UBERON:0000966,1136,expresses,both
UBERON:0000966,10900,expresses,both
UBERON:0000966,55422,expresses,both
UBERON:0000966,51286,expresses,both
UBERON:0000966,55529,expresses,both
UBERON:0000966,9416,expresses,both
UBERON:0000966,54505,expresses,both
UBERON:0000966,51390,expresses,both
UBERON:0000966,26269,expresses,both
UBERON:0000966,9797,expresses,both
UBERON:0000966,2525,expresses,both
UBERON:0000966,1497,expresses,both
UBERON:0000966,9853,expresses,both
UBERON:0000966,27352,expresses,both
UBERON:0000966,6155,expresses,both
UBERON:0000966,10328,expresses,both
UBERON:0000966,23114,expresses,both
UBERON:0000966,79038,expresses,both
UBERON:0000966,23609,expresses,both
UBERON:0000966,53354,expresses,both
UBERON:0000966,8671,expresses,both
UBERON:0000966,23177,expresses,both
UBERON:0000966,65095,expresses,both
UBERON:0000966,6856,expresses,both
UBERON:0000966,1195,expresses,both
UBERON:0000966,51112,expresses,both
UBERON:0000966,6230,expresses,both
UBERON:0000966,8661,expresses,both
UBERON:0000966,266812,expresses,both
UBERON:0000966,1316,expresses,both
UBERON:0000966,84080,expresses,both
UBERON:0000966,79026,expresses,both
UBERON:0000966,53820,expresses,both
UBERON:0000966,54870,expresses,both
UBERON:0000966,9361,expresses,both
UBERON:0000966,404093,expresses,both
UBERON:0000966,2762,expresses,both
UBERON:0000966,5901,expresses,both
UBERON:0000966,51655,expresses,both
UBERON:0000966,801,expresses,both
UBERON:0000966,222194,expresses,both
UBERON:0000966,22884,expresses,both
UBERON:0000966,1411,expresses,both
UBERON:0000966,81631,expresses,both
UBERON:0000966,28966,expresses,both
UBERON:0000966,440435,expresses,both
UBERON:0000966,1258,expresses,both
UBERON:0000966,64100,expresses,both
UBERON:0000966,30812,expresses,both
UBERON:0000966,5192,expresses,both
UBERON:0000966,5066,expresses,both
UBERON:0000966,6450,expresses,both
UBERON:0000966,5578,expresses,both
UBERON:0000966,794,expresses,both
UBERON:0000966,8533,expresses,both
UBERON:0000966,5927,expresses,both
UBERON:0000966,10498,expresses,both
UBERON:0000966,94233,expresses,both
UBERON:0000966,83855,expresses,both
UBERON:0000966,93210,expresses,both
UBERON:0000966,5746,expresses,both
UBERON:0000966,51586,expresses,both
UBERON:0000966,127544,expresses,both
UBERON:0000966,6905,expresses,both
UBERON:0000966,4677,expresses,both
UBERON:0000966,1508,expresses,both
UBERON:0000966,9525,expresses,both
UBERON:0000966,58472,expresses,both
UBERON:0000966,5500,expresses,both
UBERON:0000966,10081,expresses,both
UBERON:0000966,5891,expresses,both
UBERON:0000966,5783,expresses,both
UBERON:0000966,3329,expresses,both
UBERON:0000966,55031,expresses,both
UBERON:0000966,55362,expresses,both
UBERON:0000966,29080,expresses,both
UBERON:0000966,6781,expresses,both
UBERON:0000966,23089,expresses,both
UBERON:0000966,55023,expresses,both
UBERON:0000966,6654,expresses,both
UBERON:0000966,5564,expresses,both
UBERON:0000966,89866,expresses,both
UBERON:0000966,23381,expresses,both
UBERON:0000966,121053,expresses,both
UBERON:0000966,8036,expresses,both
UBERON:0000966,10174,expresses,both
UBERON:0000966,2162,expresses,both
UBERON:0000966,2652,expresses,both
UBERON:0000966,81611,expresses,both
UBERON:0000966,5214,expresses,both
UBERON:0000966,117155,expresses,both
UBERON:0000966,4130,expresses,both
UBERON:0000966,9538,expresses,both
UBERON:0000966,5411,expresses,both
UBERON:0000966,144423,expresses,both
UBERON:0000966,29763,expresses,both
UBERON:0000966,1266,expresses,both
UBERON:0000966,26000,expresses,both
UBERON:0000966,10452,expresses,both
UBERON:0000966,6721,expresses,both
UBERON:0000966,22844,expresses,both
UBERON:0000966,3608,expresses,both
UBERON:0000966,117246,expresses,both
UBERON:0000966,55030,expresses,both
UBERON:0000966,10240,expresses,both
UBERON:0000966,55573,expresses,both
UBERON:0000966,4901,expresses,both
UBERON:0000966,23214,expresses,both
UBERON:0000966,2978,expresses,both
UBERON:0000966,3313,expresses,both
UBERON:0000966,8729,expresses,both
UBERON:0000966,9267,expresses,both
UBERON:0000966,26508,expresses,both
UBERON:0000966,9253,expresses,both
UBERON:0000966,51726,expresses,both
UBERON:0000966,64983,expresses,both
UBERON:0000966,5019,expresses,both
UBERON:0000966,3101,expresses,both
UBERON:0000966,6193,expresses,both
UBERON:0000966,6138,expresses,both
UBERON:0000966,471,expresses,both
UBERON:0000966,55229,expresses,both
UBERON:0000966,80301,expresses,both
UBERON:0000966,5146,expresses,both
UBERON:0000966,57409,expresses,both
UBERON:0000966,10427,expresses,both
UBERON:0000966,55830,expresses,both
UBERON:0000966,2331,expresses,both
UBERON:0000966,10098,expresses,both
UBERON:0000966,7763,expresses,both
UBERON:0000966,7401,expresses,both
UBERON:0000966,865,expresses,both
UBERON:0000966,23710,expresses,both
UBERON:0000966,3714,expresses,both
UBERON:0000966,1337,expresses,both
UBERON:0000966,340348,expresses,both
UBERON:0000966,6170,expresses,both
UBERON:0000966,11079,expresses,both
UBERON:0000966,4281,expresses,both
UBERON:0000966,5709,expresses,both
UBERON:0000966,7412,expresses,both
UBERON:0000966,2,expresses,both
UBERON:0000966,79932,expresses,both
UBERON:0000966,80331,expresses,both
UBERON:0000966,396,expresses,both
UBERON:0000966,1892,expresses,both
UBERON:0000966,115509,expresses,both
UBERON:0000966,6857,expresses,both
UBERON:0000966,57419,expresses,both
UBERON:0000966,4355,expresses,both
UBERON:0000966,123811,expresses,both
UBERON:0000966,5045,expresses,both
UBERON:0000966,4152,expresses,both
UBERON:0000966,9920,expresses,both
UBERON:0000966,4953,expresses,both
UBERON:0000966,5924,expresses,both
UBERON:0000966,9886,expresses,both
UBERON:0000966,5125,expresses,both
UBERON:0000966,8604,expresses,both
UBERON:0000966,5062,expresses,both
UBERON:0000966,158405,expresses,both
UBERON:0000966,2931,expresses,both
UBERON:0000966,64112,expresses,both
UBERON:0000966,56262,expresses,both
UBERON:0000966,11168,expresses,both
UBERON:0000966,26071,expresses,both
UBERON:0000966,27067,expresses,both
UBERON:0000966,64216,expresses,both
UBERON:0000966,50700,expresses,both
UBERON:0000966,902,expresses,both
UBERON:0000966,966,expresses,both
UBERON:0000966,10763,expresses,both
UBERON:0000966,254295,expresses,both
UBERON:0000966,121512,expresses,both
UBERON:0000966,60678,expresses,both
UBERON:0000966,64111,expresses,both
UBERON:0000966,1285,expresses,both
UBERON:0000966,4542,expresses,both
UBERON:0000966,60509,expresses,both
UBERON:0000966,9392,expresses,both
UBERON:0000966,7581,expresses,both
UBERON:0000966,58506,expresses,both
UBERON:0000966,7385,expresses,both
UBERON:0000966,83742,expresses,both
UBERON:0000966,51552,expresses,both
UBERON:0000966,90141,expresses,both
UBERON:0000966,55862,expresses,both
UBERON:0000966,4635,expresses,both
UBERON:0000966,2026,expresses,both
UBERON:0000966,10269,expresses,both
UBERON:0000966,4942,expresses,both
UBERON:0000966,6496,expresses,both
UBERON:0000966,84317,expresses,both
UBERON:0000966,9922,expresses,both
UBERON:0000966,392617,expresses,both
UBERON:0000966,23264,expresses,both
UBERON:0000966,744,expresses,both
UBERON:0000966,23654,expresses,both
UBERON:0000966,11170,expresses,both
UBERON:0000966,3911,expresses,both
UBERON:0000966,1431,expresses,both
UBERON:0000966,585,expresses,both
UBERON:0000966,8518,expresses,both
UBERON:0000966,5601,expresses,both
UBERON:0000966,84918,expresses,both
UBERON:0000966,167359,expresses,both
UBERON:0000966,10302,expresses,both
UBERON:0000966,10291,expresses,both
UBERON:0000966,90957,expresses,both
UBERON:0000966,23075,expresses,both
UBERON:0000966,682,expresses,both
UBERON:0000966,10664,expresses,both
UBERON:0000966,1809,expresses,both
UBERON:0000966,7027,expresses,both
UBERON:0000966,6198,expresses,both
UBERON:0000966,23150,expresses,both
UBERON:0000966,1725,expresses,both
UBERON:0000966,4205,expresses,both
UBERON:0000966,51314,expresses,both
UBERON:0000966,617,expresses,both
UBERON:0000966,9238,expresses,both
UBERON:0000966,4636,expresses,both
UBERON:0000966,2259,expresses,both
UBERON:0000966,3766,expresses,both
UBERON:0000966,5257,expresses,both
UBERON:0000966,2776,expresses,both
UBERON:0000966,83877,expresses,both
UBERON:0000966,92211,expresses,both
UBERON:0000966,22919,expresses,both
UBERON:0000966,900,expresses,both
UBERON:0000966,23310,expresses,both
UBERON:0000966,476,expresses,both
UBERON:0000966,1778,expresses,both
UBERON:0000966,57539,expresses,both
UBERON:0000966,55856,expresses,both
UBERON:0000966,342371,expresses,both
UBERON:0000966,191,expresses,both
UBERON:0000966,10653,expresses,both
UBERON:0000966,5797,expresses,both
UBERON:0000966,4666,expresses,both
UBERON:0000966,6659,expresses,both
UBERON:0000966,4306,expresses,both
UBERON:0000966,5516,expresses,both
UBERON:0000966,6917,expresses,both
UBERON:0000966,23028,expresses,both
UBERON:0000966,115353,expresses,both
UBERON:0000966,22795,expresses,both
UBERON:0000966,10197,expresses,both
UBERON:0000966,10128,expresses,both
UBERON:0000966,29997,expresses,both
UBERON:0000966,10954,expresses,both
UBERON:0000966,1955,expresses,both
UBERON:0000966,155066,expresses,both
UBERON:0000966,115330,expresses,both
UBERON:0000966,51809,expresses,both
UBERON:0000966,3066,expresses,both
UBERON:0000966,220988,expresses,both
UBERON:0000966,5573,expresses,both
UBERON:0000966,9191,expresses,both
UBERON:0000966,23523,expresses,both
UBERON:0000966,23008,expresses,both
UBERON:0000966,22796,expresses,both
UBERON:0000966,64398,expresses,both
UBERON:0000966,6167,expresses,both
UBERON:0000966,157506,expresses,both
UBERON:0000966,5686,expresses,both
UBERON:0000966,10209,expresses,both
UBERON:0000966,58476,expresses,both
UBERON:0000966,4137,expresses,both
UBERON:0000966,10678,expresses,both
UBERON:0000966,2824,expresses,both
UBERON:0000966,79980,expresses,both
UBERON:0000966,4736,expresses,both
UBERON:0000966,65055,expresses,both
UBERON:0000966,10988,expresses,both
UBERON:0000966,23359,expresses,both
UBERON:0000966,3064,expresses,both
UBERON:0000966,80142,expresses,both
UBERON:0000966,51560,expresses,both
UBERON:0000966,51081,expresses,both
UBERON:0000966,84447,expresses,both
UBERON:0000966,60313,expresses,both
UBERON:0000966,4915,expresses,both
UBERON:0000966,10376,expresses,both
UBERON:0000966,3337,expresses,both
UBERON:0000966,2780,expresses,both
UBERON:0000966,7466,expresses,both
UBERON:0000966,4741,expresses,both
UBERON:0000966,4811,expresses,both
UBERON:0000966,23351,expresses,both
UBERON:0000966,1756,expresses,both
UBERON:0000966,27297,expresses,both
UBERON:0000966,7812,expresses,both
UBERON:0000966,197370,expresses,both
UBERON:0000966,8050,expresses,both
UBERON:0000966,26260,expresses,both
UBERON:0000966,54556,expresses,both
UBERON:0000966,55755,expresses,both
UBERON:0000966,25849,expresses,both
UBERON:0000966,7709,expresses,both
UBERON:0000966,79139,expresses,both
UBERON:0000966,55268,expresses,both
UBERON:0000966,9866,expresses,both
UBERON:0000966,86,expresses,both
UBERON:0000966,79029,expresses,both
UBERON:0000966,51377,expresses,both
UBERON:0000966,5627,expresses,both
UBERON:0000966,3032,expresses,both
UBERON:0000966,57451,expresses,both
UBERON:0000966,23071,expresses,both
UBERON:0000966,5149,expresses,both
UBERON:0000966,79089,expresses,both
UBERON:0000966,9774,expresses,both
UBERON:0000966,4714,expresses,both
UBERON:0000966,8891,expresses,both
UBERON:0000966,376940,expresses,both
UBERON:0000966,22902,expresses,both
UBERON:0000966,7029,expresses,both
UBERON:0000966,84220,expresses,both
UBERON:0000966,5458,expresses,both
UBERON:0000966,9110,expresses,both
UBERON:0000966,58528,expresses,both
UBERON:0000966,8842,expresses,both
UBERON:0000966,5816,expresses,both
UBERON:0000966,5663,expresses,both
UBERON:0000966,7317,expresses,both
UBERON:0000966,5906,expresses,both
UBERON:0000966,147015,expresses,both
UBERON:0000966,333,expresses,both
UBERON:0000966,14,expresses,both
UBERON:0000966,100526767,expresses,both
UBERON:0000966,55070,expresses,both
UBERON:0000966,2617,expresses,both
UBERON:0000966,2885,expresses,both
UBERON:0000966,91694,expresses,both
UBERON:0000966,30815,expresses,both
UBERON:0000966,9230,expresses,both
UBERON:0000966,79602,expresses,both
UBERON:0000966,5236,expresses,both
UBERON:0000966,387521,expresses,both
UBERON:0000966,6860,expresses,both
UBERON:0000966,23198,expresses,both
UBERON:0000966,10497,expresses,both
UBERON:0000966,5510,expresses,both
UBERON:0000966,10609,expresses,both
UBERON:0000966,23107,expresses,both
UBERON:0000966,78991,expresses,both
UBERON:0000966,6342,expresses,both
UBERON:0000966,51573,expresses,both
UBERON:0000966,94137,expresses,both
UBERON:0000966,127262,expresses,both
UBERON:0000966,10752,expresses,both
UBERON:0000966,114790,expresses,both
UBERON:0000966,5899,expresses,both
UBERON:0000966,7699,expresses,both
UBERON:0000966,23673,expresses,both
UBERON:0000966,883,expresses,both
UBERON:0000966,1105,expresses,both
UBERON:0000966,92399,expresses,both
UBERON:0000966,9751,expresses,both
UBERON:0000966,9033,expresses,both
UBERON:0000966,4054,expresses,both
UBERON:0000966,3035,expresses,both
UBERON:0000966,57153,expresses,both
UBERON:0000966,217,expresses,both
UBERON:0000966,1642,expresses,both
UBERON:0000966,2806,expresses,both
UBERON:0000966,573,expresses,both
UBERON:0000966,64376,expresses,both
UBERON:0000966,1039,expresses,both
UBERON:0000966,6855,expresses,both
UBERON:0000966,1409,expresses,both
UBERON:0000966,8476,expresses,both
UBERON:0000966,3241,expresses,both
UBERON:0000966,51808,expresses,both
UBERON:0000966,11321,expresses,both
UBERON:0000966,22822,expresses,both
UBERON:0000966,200894,expresses,both
UBERON:0000966,6873,expresses,both
UBERON:0000966,51566,expresses,both
UBERON:0000966,162,expresses,both
UBERON:0000966,8623,expresses,both
UBERON:0000966,55148,expresses,both
UBERON:0000966,11197,expresses,both
UBERON:0000966,115123,expresses,both
UBERON:0000966,6640,expresses,both
UBERON:0000966,2962,expresses,both
UBERON:0000966,54700,expresses,both
UBERON:0000966,56929,expresses,both
UBERON:0000966,3091,expresses,both
UBERON:0000966,91300,expresses,both
UBERON:0000966,114926,expresses,both
UBERON:0000966,5425,expresses,both
UBERON:0000966,5873,expresses,both
UBERON:0000966,107,expresses,both
UBERON:0000966,5824,expresses,both
UBERON:0000966,54914,expresses,both
UBERON:0000966,2800,expresses,both
UBERON:0000966,83930,expresses,both
UBERON:0000966,10295,expresses,both
UBERON:0000966,7247,expresses,both
UBERON:0000966,2782,expresses,both
UBERON:0000966,2173,expresses,both
UBERON:0000966,23347,expresses,both
UBERON:0000966,51439,expresses,both
UBERON:0000966,23635,expresses,both
UBERON:0000966,64115,expresses,both
UBERON:0000966,79939,expresses,both
UBERON:0000966,63931,expresses,both
UBERON:0000966,6189,expresses,both
UBERON:0000966,830,expresses,both
UBERON:0000966,55274,expresses,both
UBERON:0000966,6675,expresses,both
UBERON:0000966,3912,expresses,both
UBERON:0000966,221092,expresses,both
UBERON:0000966,85300,expresses,both
UBERON:0000966,1649,expresses,both
UBERON:0000966,6157,expresses,both
UBERON:0000966,23450,expresses,both
UBERON:0000966,20,expresses,both
UBERON:0000966,56894,expresses,both
UBERON:0000966,79643,expresses,both
UBERON:0000966,51701,expresses,both
UBERON:0000966,57688,expresses,both
UBERON:0000966,27173,expresses,both
UBERON:0000966,22979,expresses,both
UBERON:0000966,8941,expresses,both
UBERON:0000966,6199,expresses,both
UBERON:0000966,137872,expresses,both
UBERON:0000966,284119,expresses,both
UBERON:0000966,51302,expresses,both
UBERON:0000966,51626,expresses,both
UBERON:0000966,1602,expresses,both
UBERON:0000966,9379,expresses,both
UBERON:0000966,9021,expresses,both
UBERON:0000966,26156,expresses,both
UBERON:0000966,10848,expresses,both
UBERON:0000966,25894,expresses,both
UBERON:0000966,27018,expresses,both
UBERON:0000966,118,expresses,both
UBERON:0000966,5606,expresses,both
UBERON:0000966,91404,expresses,both
UBERON:0000966,9663,expresses,both
UBERON:0000966,4040,expresses,both
UBERON:0000966,6844,expresses,both
UBERON:0000966,57217,expresses,both
UBERON:0000966,3098,expresses,both
UBERON:0000966,253943,expresses,both
UBERON:0000966,55656,expresses,both
UBERON:0000966,1376,expresses,both
UBERON:0000966,7846,expresses,both
UBERON:0000966,57532,expresses,both
UBERON:0000966,54206,expresses,both
UBERON:0000966,55288,expresses,both
UBERON:0000966,8482,expresses,both
UBERON:0000966,23002,expresses,both
UBERON:0000966,9317,expresses,both
UBERON:0000966,7283,expresses,both
UBERON:0000966,55090,expresses,both
UBERON:0000966,23443,expresses,both
UBERON:0000966,84798,expresses,both
UBERON:0000966,819,expresses,both
UBERON:0000966,6196,expresses,both
UBERON:0000966,7376,expresses,both
UBERON:0000966,9162,expresses,both
UBERON:0000966,740,expresses,both
UBERON:0000966,5238,expresses,both
UBERON:0000966,90407,expresses,both
UBERON:0000966,3597,expresses,both
UBERON:0000966,55718,expresses,both
UBERON:0000966,79891,expresses,both
UBERON:0000966,54014,expresses,both
UBERON:0000966,22992,expresses,both
UBERON:0000966,57190,expresses,both
UBERON:0000966,81689,expresses,both
UBERON:0000966,54808,expresses,both
UBERON:0000966,2495,expresses,both
UBERON:0000966,55152,expresses,both
UBERON:0000966,400451,expresses,both
UBERON:0000966,3607,expresses,both
UBERON:0000966,84436,expresses,both
UBERON:0000966,57826,expresses,both
UBERON:0000966,64282,expresses,both
UBERON:0000966,5264,expresses,both
UBERON:0000966,23558,expresses,both
UBERON:0000966,4155,expresses,both
UBERON:0000966,118812,expresses,both
UBERON:0000966,5178,expresses,both
UBERON:0000966,10524,expresses,both
UBERON:0000966,166336,expresses,both
UBERON:0000966,4668,expresses,both
UBERON:0000966,8893,expresses,both
UBERON:0000966,23116,expresses,both
UBERON:0000966,22906,expresses,both
UBERON:0000966,117177,expresses,both
UBERON:0000966,2710,expresses,both
UBERON:0000966,5719,expresses,both
UBERON:0000966,83606,expresses,both
UBERON:0000966,23192,expresses,both
UBERON:0000966,5925,expresses,both
UBERON:0000966,55930,expresses,both
UBERON:0000966,55738,expresses,both
UBERON:0000966,5217,expresses,both
UBERON:0000966,285550,expresses,both
UBERON:0000966,51128,expresses,both
UBERON:0000966,3339,expresses,both
UBERON:0000966,22818,expresses,both
UBERON:0000966,9236,expresses,both
UBERON:0000966,57695,expresses,both
UBERON:0000966,55062,expresses,both
UBERON:0000966,5738,expresses,both
UBERON:0000966,5457,expresses,both
UBERON:0000966,2799,expresses,both
UBERON:0000966,2990,expresses,both
UBERON:0000966,139378,expresses,both
UBERON:0000966,5552,expresses,both
UBERON:0000966,3590,expresses,both
UBERON:0000966,55118,expresses,both
UBERON:0000966,770,expresses,both
UBERON:0000966,1455,expresses,both
UBERON:0000966,8560,expresses,both
UBERON:0000966,9516,expresses,both
UBERON:0000966,60685,expresses,both
UBERON:0000966,54890,expresses,both
UBERON:0000966,23142,expresses,both
UBERON:0000966,6133,expresses,both
UBERON:0000966,25906,expresses,both
UBERON:0000966,10961,expresses,both
UBERON:0000966,9869,expresses,both
UBERON:0000966,118924,expresses,both
UBERON:0000966,1528,expresses,both
UBERON:0000966,26060,expresses,both
UBERON:0000966,9817,expresses,both
UBERON:0000966,81558,expresses,both
UBERON:0000966,2879,expresses,both
UBERON:0000966,57493,expresses,both
UBERON:0000966,652,expresses,both
UBERON:0000966,4782,expresses,both
UBERON:0000966,6234,expresses,both
UBERON:0000966,10617,expresses,both
UBERON:0000966,23012,expresses,both
UBERON:0000966,64847,expresses,both
UBERON:0000966,26001,expresses,both
UBERON:0000966,7319,expresses,both
UBERON:0000966,273,expresses,both
UBERON:0000966,80194,expresses,both
UBERON:0000966,140461,expresses,both
UBERON:0000966,1796,expresses,both
UBERON:0000966,11034,expresses,both
UBERON:0000966,55324,expresses,both
UBERON:0000966,468,expresses,both
UBERON:0000966,10904,expresses,both
UBERON:0000966,4131,expresses,both
UBERON:0000966,2130,expresses,both
UBERON:0000966,48,expresses,both
UBERON:0000966,6295,expresses,both
UBERON:0000966,6294,expresses,both
UBERON:0000966,1107,expresses,both
UBERON:0000966,10856,expresses,both
UBERON:0000966,8216,expresses,both
UBERON:0000966,5094,expresses,both
UBERON:0000966,3491,expresses,both
UBERON:0000966,1047,expresses,both
UBERON:0000966,64219,expresses,both
UBERON:0000966,22907,expresses,both
UBERON:0000966,23193,expresses,both
UBERON:0000966,23473,expresses,both
UBERON:0000966,132789,expresses,both
UBERON:0000966,285440,expresses,both
UBERON:0000966,1471,expresses,both
UBERON:0000966,10370,expresses,both
UBERON:0000966,10692,expresses,both
UBERON:0000966,54555,expresses,both
UBERON:0000966,64714,expresses,both
UBERON:0000966,2896,expresses,both
UBERON:0000966,23197,expresses,both
UBERON:0000966,79947,expresses,both
UBERON:0000966,64855,expresses,both
UBERON:0000966,808,expresses,both
UBERON:0000966,9775,expresses,both
UBERON:0000966,8602,expresses,both
UBERON:0000966,7024,expresses,both
UBERON:0000966,10155,expresses,both
UBERON:0000966,5714,expresses,both
UBERON:0000966,9167,expresses,both
UBERON:0000966,90417,expresses,both
UBERON:0000966,90990,expresses,both
UBERON:0000966,400073,expresses,both
UBERON:0000966,3939,expresses,both
UBERON:0000966,26020,expresses,both
UBERON:0000966,1727,expresses,both
UBERON:0000966,81576,expresses,both
UBERON:0000966,2037,expresses,both
UBERON:0000966,23167,expresses,both
UBERON:0000966,6774,expresses,both
UBERON:0000966,80856,expresses,both
UBERON:0000966,9975,expresses,both
UBERON:0000966,5764,expresses,both
UBERON:0000966,80700,expresses,both
UBERON:0000966,6522,expresses,both
UBERON:0000966,8567,expresses,both
UBERON:0000966,23230,expresses,both
UBERON:0000966,51166,expresses,both
UBERON:0000966,8883,expresses,both
UBERON:0000966,64225,expresses,both
UBERON:0000966,222068,expresses,both
UBERON:0000966,6128,expresses,both
UBERON:0000966,3142,expresses,both
UBERON:0000966,25807,expresses,both
UBERON:0000966,11184,expresses,both
UBERON:0000966,6744,expresses,both
UBERON:0000966,1653,expresses,both
UBERON:0000966,54918,expresses,both
UBERON:0000966,63933,expresses,both
UBERON:0000966,6657,expresses,both
UBERON:0000966,8801,expresses,both
UBERON:0000966,10991,expresses,both
UBERON:0000966,54868,expresses,both
UBERON:0000966,221477,expresses,both
UBERON:0000966,7289,expresses,both
UBERON:0000966,51111,expresses,both
UBERON:0000966,5090,expresses,both
UBERON:0000966,22933,expresses,both
UBERON:0000966,26240,expresses,both
UBERON:0000966,81573,expresses,both
UBERON:0000966,11337,expresses,both
UBERON:0000966,9415,expresses,both
UBERON:0000966,9209,expresses,both
UBERON:0000966,2570,expresses,both
UBERON:0000966,6512,expresses,both
UBERON:0000966,10186,expresses,both
UBERON:0000966,10165,expresses,both
UBERON:0000966,1028,expresses,both
UBERON:0000966,80195,expresses,both
UBERON:0000966,989,expresses,both
UBERON:0000966,93589,expresses,both
UBERON:0000966,57463,expresses,both
UBERON:0000966,8498,expresses,both
UBERON:0000966,58499,expresses,both
UBERON:0000966,58489,expresses,both
UBERON:0000966,2042,expresses,both
UBERON:0000966,1407,expresses,both
UBERON:0000966,100996939,expresses,both
